L_ticks,tau_s,g,n_rows,sse,mse,rms_mps
4,0.5,0.5,13,1.833202877601089,0.14101560596931453,0.3755204468059157
4,0.5,0.55,13,2.2181754818973176,0.1706288832228706,0.4130724914865072
4,0.5,0.6000000000000001,13,2.6398121437455693,0.20306247259581303,0.4506245361670989
4,0.5,0.65,13,3.09811286314584,0.23831637408814155,0.48817658084769033
4,0.5,0.7000000000000001,13,3.5930776400981346,0.2763905876998565,0.5257286255282819
4,0.5,0.75,13,4.12470647460245,0.3172851134309577,0.5632806702088735
4,0.5,0.8,13,4.692999366658789,0.3609999512814453,0.6008327148894651
4,0.5,0.8500000000000001,13,5.2979563162671495,0.4075351012513192,0.6383847595700568
4,0.5,0.9,13,5.93957732342753,0.4568905633405792,0.6759368042506483
4,0.5,0.9500000000000001,13,6.617862388139933,0.5090663375492256,0.7134888489312399
4,0.5,1.0,13,7.332811510404356,0.5640624238772581,0.7510408936118314
4,0.5,1.05,13,8.084424690220805,0.6218788223246773,0.788592938292423
4,0.5,1.1,13,8.87270192758927,0.6825155328914824,0.8261449829730144
4,0.5,1.1500000000000001,13,9.697643222509766,0.7459725555776744,0.8636970276536063
4,0.5,1.2000000000000002,13,10.559248574982277,0.8122498903832521,0.9012490723341978
4,0.5,1.25,13,11.457517985006808,0.881347537308216,0.9388011170147893
4,0.5,1.3,13,12.39245145258336,0.9532654963525662,0.9763531616953807
4,0.5,1.35,13,13.364048977711942,1.0280037675163032,1.0139052063759724
4,0.5,1.4000000000000001,13,14.372310560392538,1.105562350799426,1.0514572510565638
4,0.5,1.4500000000000002,13,15.417236200625167,1.1859412462019359,1.0890092957371558
4,0.5,1.5,13,16.4988258984098,1.2691404537238309,1.126561340417747
4,0.52,0.5,13,1.860915625428585,0.14314735580219884,0.3783481938667064
4,0.52,0.55,13,2.2517079067685883,0.17320830052066064,0.4161830132533771
4,0.52,0.6000000000000001,13,2.679718500617162,0.20613219235516633,0.4540178326400477
4,0.52,0.65,13,3.144947406974309,0.24191903130571607,0.49185265202671835
4,0.52,0.7000000000000001,13,3.6473946258400276,0.2805688173723098,0.529687471413389
4,0.52,0.75,13,4.187060157214314,0.32208155055494725,0.5675222908000594
4,0.52,0.8,13,4.763944001097178,0.3664572308536291,0.6053571101867302
4,0.52,0.8500000000000001,13,5.378046157488611,0.4136958582683547,0.6431919295734009
4,0.52,0.9,13,6.029366626388613,0.4637974327991241,0.6810267489600714
4,0.52,0.9500000000000001,13,6.7179054077971925,0.5167619544459379,0.7188615683467422
4,0.52,1.0,13,7.44366250171434,0.5725894232087954,0.7566963877334127
4,0.52,1.05,13,8.20663790814006,0.6312798390876969,0.7945312071200834
4,0.52,1.1,13,9.006831627074353,0.6928332020826425,0.8323660265067542
4,0.52,1.1500000000000001,13,9.844243658517216,0.757249512193632,0.8702008458934247
4,0.52,1.2000000000000002,13,10.718874002468649,0.8245287694206653,0.9080356652800954
4,0.52,1.25,13,11.630722658928656,0.8946709737637428,0.945870484666766
4,0.52,1.3,13,12.579789627897236,0.9676761252228643,0.9837053040534367
4,0.52,1.35,13,13.566074909374382,1.0435442237980295,1.0215401234401071
4,0.52,1.4000000000000001,13,14.58957850336011,1.1222752694892393,1.059374942826778
4,0.52,1.4500000000000002,13,15.650300409854404,1.2038692622964926,1.0972097622134487
4,0.52,1.5,13,16.748240628857257,1.288326202219789,1.135044581600119
4,0.54,0.5,13,1.8873587743026963,0.14518144417713047,0.3810268286841892
4,0.54,0.55,13,2.2837041169062626,0.1756695474543279,0.41912951155260814
4,0.54,0.6000000000000001,13,2.7177966349958824,0.20906127961506787,0.457232194421027
4,0.54,0.65,13,3.1896363285715563,0.24535664065935048,0.495334877289446
4,0.54,0.7000000000000001,13,3.6992231976332848,0.28455563058717576,0.5334375601578649
4,0.54,0.75,13,4.2465572421810664,0.3266582493985436,0.5715402430262838
4,0.54,0.8,13,4.8316384622149045,0.37166449709345417,0.6096429258947028
4,0.54,0.8500000000000001,13,5.454466857734793,0.41957437367190714,0.6477456087631217
4,0.54,0.9,13,6.115042428740737,0.47038787913390284,0.6858482916315407
4,0.54,0.9500000000000001,13,6.813365175232734,0.524105013479441,0.7239509744999595
4,0.54,1.0,13,7.549435097210785,0.5807257767085219,0.7620536573683784
4,0.54,1.05,13,8.323252194674888,0.6402501688211453,0.8001563402367973
4,0.54,1.1,13,9.13481646762505,0.7026781898173116,0.8382590231052163
4,0.54,1.1500000000000001,13,9.984127916061265,0.7680098396970204,0.8763617059736353
4,0.54,1.2000000000000002,13,10.87118653998353,0.8362451184602715,0.914464388842054
4,0.54,1.25,13,11.795992339391848,0.9073840261070653,0.952567071710473
4,0.54,1.3,13,12.758545314286225,0.9814265626374019,0.990669754578892
4,0.54,1.35,13,13.758845464666654,1.0583727280512811,1.0287724374473108
4,0.54,1.4000000000000001,13,14.796892790533139,1.138222522348703,1.0668751203157298
4,0.54,1.4500000000000002,13,15.87268729188568,1.2209759455296676,1.1049778031841488
4,0.54,1.5,13,16.986228968724266,1.3066329975941744,1.1430804860525676
4,0.56,0.5,13,1.9126103888411259,0.14712387606470198,0.3835673031746866
4,0.56,0.55,13,2.314258570497763,0.17801989003828947,0.4219240334921554
4,0.56,0.6000000000000001,13,2.754158959931221,0.21185838153317085,0.46028076380962396
4,0.56,0.65,13,3.2323115571415033,0.2486393505493464,0.4986374941270927
4,0.56,0.7000000000000001,13,3.7487163621286066,0.2883627970868159,0.5369942244445614
4,0.56,0.75,13,4.303373374892533,0.33102872114557946,0.57535095476203
4,0.56,0.8,13,4.896282595433284,0.37663712272563726,0.6137076850794988
4,0.56,0.8500000000000001,13,5.527444023750855,0.4251880018269888,0.6520644153969674
4,0.56,0.9,13,6.196857659845248,0.4766813584496345,0.690421145714436
4,0.56,0.9500000000000001,13,6.904523503716467,0.5311171925935744,0.7287778760319048
4,0.56,1.0,13,7.6504415553645035,0.5884955042588079,0.7671346063493732
4,0.56,1.05,13,8.434611814789365,0.6488162934453358,0.8054913366668419
4,0.56,1.1,13,9.257034281991052,0.7120795601531579,0.8438480669843108
4,0.56,1.1500000000000001,13,10.117708956969556,0.7782853043822736,0.8822047973017794
4,0.56,1.2000000000000002,13,11.016635839724884,0.8474335261326834,0.9205615276192479
4,0.56,1.25,13,11.953814930257034,0.9195242254043872,0.9589182579367165
4,0.56,1.3,13,12.929246228566013,0.9945574021973856,0.9972749882541854
4,0.56,1.35,13,13.942929734651809,1.0725330565116775,1.035631718571654
4,0.56,1.4000000000000001,13,14.994865448514426,1.1534511883472636,1.0739884488891227
4,0.56,1.4500000000000002,13,16.08505337015387,1.2373117977041437,1.1123451792065913
4,0.56,1.5,13,17.21349349957013,1.3241148845823179,1.15070190952406
4,0.58,0.5,13,1.9367431805252364,0.1489802446557874,0.3859795909834967
4,0.58,0.55,13,2.3434592484355368,0.18026609603350283,0.42457755008184644
4,0.58,0.6000000000000001,13,2.7889101799563414,0.21453155230433396,0.4631755091801961
4,0.58,0.65,13,3.2730959750876494,0.25177661346828073,0.5017734682785457
4,0.58,0.7000000000000001,13,3.796016633829464,0.2920012795253434,0.5403714273768955
4,0.58,0.75,13,4.357672156181781,0.33520555047552164,0.578969386475245
4,0.58,0.8,13,4.958062542144605,0.3813894263188157,0.6175673455735947
4,0.58,0.8500000000000001,13,5.597187791717935,0.43055290705522575,0.6561653046719444
4,0.58,0.9,13,6.275047904901765,0.48269599268475116,0.6947632637702941
4,0.58,0.9500000000000001,13,6.991642881696104,0.5378186832073927,0.7333612228686438
4,0.58,1.0,13,7.746972722100946,0.5959209786231496,0.7719591819669934
4,0.58,1.05,13,8.541037426116294,0.6570028789320226,0.8105571410653432
4,0.58,1.1,13,9.373836993742147,0.7210643841340113,0.8491551001636929
4,0.58,1.1500000000000001,13,10.245371424978504,0.7881054942291157,0.8877530592620426
4,0.58,1.2000000000000002,13,11.155640719825366,0.8581262092173358,0.9263510183603922
4,0.58,1.25,13,12.104644878282727,0.9311265290986713,0.9649489774587418
4,0.58,1.3,13,13.092383900350598,1.007106453873123,1.0035469365570915
4,0.58,1.35,13,14.118857786028977,1.0860659835406905,1.0421448956554413
4,0.58,1.4000000000000001,13,15.184066535317855,1.1680051181013735,1.080742854753791
4,0.58,1.4500000000000002,13,16.28801014821724,1.2529238575551722,1.1193408138521406
4,0.58,1.5,13,17.430688624727125,1.3408222019020866,1.15793877295049
4,0.6,0.5,13,1.9598248061378527,0.15075575431829635,0.38827278338598026
4,0.6,0.55,13,2.3713880154268017,0.1824144627251386,0.4271000617245783
4,0.6,0.6000000000000001,13,2.8221477208385077,0.21708828621834675,0.4659273400631763
4,0.6,0.65,13,3.3121039223729705,0.2547772247979208,0.5047546184017743
4,0.6,0.7000000000000001,13,3.8412566200301907,0.29548127846386085,0.5435818967403724
4,0.6,0.75,13,4.409605813810169,0.3392004472161668,0.5824091750789704
4,0.6,0.8,13,5.0171515037129035,0.3859347310548387,0.6212364534175685
4,0.6,0.8500000000000001,13,5.663893689738394,0.4356841299798765,0.6600637317561665
4,0.6,0.9,13,6.3498323718866425,0.4884486439912802,0.6988910100947645
4,0.6,0.9500000000000001,13,7.0749675501576474,0.5442282730890498,0.7377182884333624
4,0.6,1.0,13,7.839299224551411,0.6030230172731854,0.7765455667719605
4,0.6,1.05,13,8.64282739506793,0.664832876543687,0.8153728451105586
4,0.6,1.1,13,9.485552061707207,0.7296578509005544,0.8542001234491566
4,0.6,1.1500000000000001,13,10.367473224469238,0.7974979403437875,0.8930274017877545
4,0.6,1.2000000000000002,13,11.288590883354031,0.868353144873387,0.9318546801263526
4,0.6,1.25,13,12.248905038361576,0.942223464489352,0.9706819584649505
4,0.6,1.3,13,13.248415689491882,1.0191088991916832,1.0095092368035485
4,0.6,1.35,13,14.287122836744942,1.09900944898038,1.0483365151421467
4,0.6,1.4000000000000001,13,15.365026480120763,1.1819251138554434,1.0871637934807448
4,0.6,1.4500000000000002,13,16.482126619619347,1.267855893816873,1.125991071819343
4,0.6,1.5,13,17.638423255240674,1.3568017888646673,1.1648183501579408
5,0.02,0.5,13,0.6798995728081011,0.0522999671390847,0.22869186067519914
5,0.02,0.55,13,0.8226784830978024,0.0632829602382925,0.25156104674271906
5,0.02,0.6000000000000001,13,0.9790553848436658,0.07531195268028198,0.27443023281023904
5,0.02,0.65,13,1.149030278045691,0.08838694446505314,0.2972994188777589
5,0.02,0.7000000000000001,13,1.3326031627038784,0.10250793559260603,0.3201686049452788
5,0.02,0.75,13,1.5297740388182275,0.11767492606294058,0.34303779101279874
5,0.02,0.8,13,1.7405429063887392,0.13388791587605686,0.36590697708031866
5,0.02,0.8500000000000001,13,1.9649097654154128,0.15114690503195483,0.38877616314783864
5,0.02,0.9,13,2.2028746158982475,0.16945189353063442,0.41164534921535845
5,0.02,0.9500000000000001,13,2.4544374578372454,0.1888028813720958,0.4345145352828784
5,0.02,1.0,13,2.7195982912324044,0.2091998685563388,0.4573837213503983
5,0.02,1.05,13,2.998357116083726,0.23064285508336355,0.48025290741791826
5,0.02,1.1,13,3.29071393239121,0.25313184095317,0.5031220934854381
5,0.02,1.1500000000000001,13,3.596668740154856,0.27666682616575816,0.5259912795529581
5,0.02,1.2000000000000002,13,3.9162215393746633,0.30124781072112794,0.5488604656204781
5,0.02,1.25,13,4.249372330050631,0.3268747946192793,0.5717296516879978
5,0.02,1.3,13,4.596121112182764,0.3535477778602126,0.5945988377555178
5,0.02,1.35,13,4.956467885771057,0.3812667604439275,0.6174680238230378
5,0.02,1.4000000000000001,13,5.330412650815513,0.4100317423704241,0.6403372098905576
5,0.02,1.4500000000000002,13,5.717955407316132,0.43984272363970245,0.6632063959580776
5,0.02,1.5,13,6.11909615527291,0.47069970425176233,0.6860755820255975
5,0.04,0.5,13,0.7516778268148161,0.057821371293447395,0.24046074792665725
5,0.04,0.55,13,0.9095301704459277,0.06996385926507136,0.26450682271932296
5,0.04,0.6000000000000001,13,1.082416070613336,0.08326277466256429,0.28855289751198876
5,0.04,0.65,13,1.2703355273170394,0.0977181174859261,0.3125989723046544
5,0.04,0.7000000000000001,13,1.4732885405570397,0.1133298877351569,0.3366450470973201
5,0.04,0.75,13,1.6912751103333363,0.13009808541025664,0.36069112188998587
5,0.04,0.8,13,1.9242952366459296,0.14802271051122534,0.3847371966826516
5,0.04,0.8500000000000001,13,2.17234891949482,0.16710376303806307,0.40878327147531746
5,0.04,0.9,13,2.435436158880004,0.18734124299076954,0.43282934626798303
5,0.04,0.9500000000000001,13,2.7135569548014864,0.20873515036934512,0.45687542106064877
5,0.04,1.0,13,3.0067113072592644,0.23128548517378958,0.4809214958533145
5,0.04,1.05,13,3.3148992162533397,0.25499224740410303,0.5049675706459802
5,0.04,1.1,13,3.6381206817837106,0.27985543706028543,0.5290136454386459
5,0.04,1.1500000000000001,13,3.976375703850379,0.30587505414233684,0.5530597202313118
5,0.04,1.2000000000000002,13,4.329664282453344,0.33305109865025717,0.5771057950239775
5,0.04,1.25,13,4.697986417592601,0.3613835705840462,0.601151869816643
5,0.04,1.3,13,5.081342109268157,0.3908724699437044,0.6251979446093088
5,0.04,1.35,13,5.47973135748001,0.42151779672923156,0.6492440194019746
5,0.04,1.4000000000000001,13,5.893154162228159,0.4533195509406276,0.6732900941946403
5,0.04,1.4500000000000002,13,6.321610523512605,0.48627773257789275,0.6973361689873061
5,0.04,1.5,13,6.765100441333345,0.5203923416410265,0.7213822437799717
5,0.06,0.5,13,0.8369587167468887,0.06438143974976067,0.2537349793579133
5,0.06,0.55,13,1.012720047263735,0.07790154209721038,0.2791084772937045
5,0.06,0.6000000000000001,13,1.2052205521155197,0.09270927323965536,0.3044819752294959
5,0.06,0.65,13,1.4144602313022416,0.10880463317709552,0.32985547316528724
5,0.06,0.7000000000000001,13,1.640439084823902,0.12618762190953092,0.3552289711010786
5,0.06,0.75,13,1.883157112680499,0.14485823943696147,0.38060246903686984
5,0.06,0.8,13,2.142614314872035,0.16481648575938732,0.4059759669726612
5,0.06,0.8500000000000001,13,2.418810691398508,0.1860623608768083,0.4313494649084525
5,0.06,0.9,13,2.711746242259919,0.20859586478922454,0.45672296284424385
5,0.06,0.9500000000000001,13,3.021420967456268,0.232416997496636,0.48209646078003515
5,0.06,1.0,13,3.347834866987555,0.2575257589990427,0.5074699587158266
5,0.06,1.05,13,3.690987940853779,0.28392214929644455,0.5328434566516178
5,0.06,1.1,13,4.05088018905494,0.31160616838884153,0.558216954587409
5,0.06,1.1500000000000001,13,4.427511611591043,0.34057781627623407,0.5835904525232006
5,0.06,1.2000000000000002,13,4.820882208462079,0.37083709295862144,0.6089639504589918
5,0.06,1.25,13,5.230991979668055,0.4023839984360042,0.6343374483947831
5,0.06,1.3,13,5.6578409252089665,0.43521853270838207,0.6597109463305745
5,0.06,1.35,13,6.101429045084818,0.4693406957757552,0.6850844442663657
5,0.06,1.4000000000000001,13,6.561756339295608,0.5047504876381237,0.7104579422021572
5,0.06,1.4500000000000002,13,7.038822807841334,0.5414479082954873,0.7358314401379485
5,0.06,1.5,13,7.532628450721996,0.5794329577478459,0.7612049380737397
5,0.08,0.5,13,0.9149989423208232,0.07038453402467872,0.2653008368337324
5,0.08,0.55,13,1.1071487202081962,0.08516528616986124,0.2918309205171057
5,0.08,0.6000000000000001,13,1.317598476941986,0.10135372899553738,0.31836100420047897
5,0.08,0.65,13,1.546348212522192,0.11894986250170707,0.3448910878838522
5,0.08,0.7000000000000001,13,1.7933979269488136,0.13795368668837027,0.37142117156722537
5,0.08,0.75,13,2.0587476202218524,0.1583652015555271,0.39795125525059866
5,0.08,0.8,13,2.3423972923413086,0.18018440710317757,0.42448133893397194
5,0.08,0.8500000000000001,13,2.64434694330718,0.20341130333132154,0.45101142261734517
5,0.08,0.9,13,2.9645965731194672,0.22804589023995903,0.47754150630071834
5,0.08,0.9500000000000001,13,3.3031461817781724,0.25408816782909016,0.5040715899840916
5,0.08,1.0,13,3.659995769283293,0.28153813609871486,0.5306016736674648
5,0.08,1.05,13,4.035145335634832,0.31039579504883325,0.5571317573508382
5,0.08,1.1,13,4.428594880832785,0.34066114467944497,0.5836618410342114
5,0.08,1.1500000000000001,13,4.840344404877157,0.3723341849905505,0.6101919247175847
5,0.08,1.2000000000000002,13,5.270393907767944,0.4054149159821495,0.6367220084009579
5,0.08,1.25,13,5.718743389505145,0.43990333765424194,0.663252092084331
5,0.08,1.3,13,6.185392850088768,0.4757994500068283,0.6897821757677044
5,0.08,1.35,13,6.670342289518802,0.5131032530399078,0.7163122594510775
5,0.08,1.4000000000000001,13,7.1735917077952545,0.5518147467534811,0.7428423431344507
5,0.08,1.4500000000000002,13,7.695141104918127,0.5919339311475482,0.7693724268178241
5,0.08,1.5,13,8.23499048088741,0.6334608062221084,0.7959025105011973
5,0.1,0.5,13,0.9887811504737871,0.07606008849798362,0.2757899354544753
5,0.1,0.55,13,1.1964251920732825,0.09203270708256019,0.3033689289999228
5,0.1,0.6000000000000001,13,1.423844856682254,0.10952652743709645,0.33094792254537037
5,0.1,0.65,13,1.6710401443007004,0.12854154956159233,0.3585269160908178
5,0.1,0.7000000000000001,13,1.9380110549286231,0.14907777345604795,0.3861059096362654
5,0.1,0.75,13,2.2247575885660207,0.17113519912046313,0.41368490318171286
5,0.1,0.8,13,2.531279745212896,0.19471382655483815,0.4412638967271605
5,0.1,0.8500000000000001,13,2.8575775248692468,0.21981365575917283,0.4688428902726081
5,0.1,0.9,13,3.20365092753507,0.24643468673346694,0.49642188381805546
5,0.1,0.9500000000000001,13,3.569499953210373,0.274576919477721,0.5240008773635031
5,0.1,1.0,13,3.9551246018951485,0.3042403539919345,0.5515798709089506
5,0.1,1.05,13,4.3605248735894016,0.33542499027610784,0.5791588644543981
5,0.1,1.1,13,4.78570076829313,0.36813082833024074,0.6067378579998456
5,0.1,1.1500000000000001,13,5.230652286006335,0.4023578681543335,0.6343168515452932
5,0.1,1.2000000000000002,13,5.695379426729016,0.4381061097483858,0.6618958450907407
5,0.1,1.25,13,6.17988219046117,0.47537555311239765,0.6894748386361881
5,0.1,1.3,13,6.684160577202801,0.5141661982463693,0.7170538321816357
5,0.1,1.35,13,7.20821458695391,0.5544780451503007,0.7446328257270832
5,0.1,1.4000000000000001,13,7.7520442197144925,0.5963110938241918,0.7722118192725308
5,0.1,1.4500000000000002,13,8.315649475484554,0.6396653442680426,0.7997908128179784
5,0.1,1.5,13,8.899030354264083,0.6845407964818525,0.8273698063634257
5,0.12,0.5,13,1.059862511076718,0.08152788546743985,0.28553088356155076
5,0.12,0.55,13,1.2824336384028292,0.09864874141560225,0.3140839719177059
5,0.12,0.6000000000000001,13,1.5262020159504743,0.11740015507311341,0.3426370602738609
5,0.12,0.65,13,1.7911676437196533,0.13778212643997334,0.371190148630016
5,0.12,0.7000000000000001,13,2.0773305217103677,0.15979465551618213,0.3997432369861711
5,0.12,0.75,13,2.384690649922617,0.18343774230173976,0.42829632534232626
5,0.12,0.8,13,2.713248028356399,0.20871138679664608,0.45684941369848125
5,0.12,0.8500000000000001,13,3.0630026570117157,0.2356155890009012,0.4854025020546363
5,0.12,0.9,13,3.433954535888567,0.2641503489145051,0.5139555904107913
